date,country,event_count,fatalities,geo_risk_score
2026-03-22 17:39:40.464330,China,1,0,0.7
2026-03-23 17:39:40.464330,USA,1,5,2.2
2026-03-24 17:39:40.464330,India,1,0,0.7
2026-03-25 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-03-26 17:39:40.464330,China,1,0,0.7
2026-03-27 17:39:40.464330,USA,1,5,2.2
2026-03-28 17:39:40.464330,India,1,0,0.7
2026-03-29 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-03-30 17:39:40.464330,China,1,0,0.7
2026-03-31 17:39:40.464330,USA,1,5,2.2
2026-04-01 17:39:40.464330,India,1,0,0.7
2026-04-02 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-04-03 17:39:40.464330,China,1,0,0.7
2026-04-04 17:39:40.464330,USA,1,5,2.2
2026-04-05 17:39:40.464330,India,1,0,0.7
2026-04-06 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-04-07 17:39:40.464330,China,1,0,0.7
2026-04-08 17:39:40.464330,USA,1,5,2.2
2026-04-09 17:39:40.464330,India,1,0,0.7
2026-04-10 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-04-11 17:39:40.464330,China,1,0,0.7
2026-04-12 17:39:40.464330,USA,1,5,2.2
2026-04-13 17:39:40.464330,India,1,0,0.7
2026-04-14 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-04-15 17:39:40.464330,China,1,0,0.7
2026-04-16 17:39:40.464330,USA,1,5,2.2
2026-04-17 17:39:40.464330,India,1,0,0.7
2026-04-18 17:39:40.464330,Germany,1,2,1.2999999999999998
2026-04-19 17:39:40.464330,China,1,3,1.5999999999999999
2026-04-20 17:39:40.464330,USA,1,1,1.0
