,forecast
2026-04-21 17:30:19.067488,1149.9999983086136
2026-04-22 17:30:19.067488,1155.000001010145
2026-04-23 17:30:19.067488,1159.999994914216
2026-04-24 17:30:19.067488,1165.0000020303103
2026-04-25 17:30:19.067488,1169.9999915425883
2026-04-26 17:30:19.067488,1175.0000011042796
2026-04-27 17:30:19.067488,1179.9999898233525
2026-04-28 17:30:19.067488,1184.9999973871415
2026-04-29 17:30:19.067488,1189.9999895854571
2026-04-30 17:30:19.067488,1194.9999920105365
2026-05-01 17:30:19.067488,1199.9999890553324
2026-05-02 17:30:19.067488,1204.9999869052763
2026-05-03 17:30:19.067488,1209.9999866543828
2026-05-04 17:30:19.067488,1214.999982907284
